       Wavelength             Transmission
4.271454290858171632e+00 8.562860130673323120e-03
4.271954390878175190e+00 8.562866344370626340e-03
4.272454490898179635e+00 8.562872886175633760e-03
4.272954590918184081e+00 8.562879779544773154e-03
4.273454690938187639e+00 8.562887039824142177e-03
4.273954790958191197e+00 8.562894675487582249e-03
4.274454890978195643e+00 8.562902670567161534e-03
4.274954990998200088e+00 8.562911061472552182e-03
4.275455091018203646e+00 8.562919846262726994e-03
4.275955191038207204e+00 8.562929043030914275e-03
4.276455291058211650e+00 8.562938668909961248e-03
4.276955391078216095e+00 8.562948692017350455e-03
4.277455491098219653e+00 8.562959133985671711e-03
4.277955591118223211e+00 8.562969989985255367e-03
4.278455691138227657e+00 8.562981278824509379e-03
4.278955791158232103e+00 8.562993000600026619e-03
4.279455891178235660e+00 8.563005133639837313e-03
4.279955991198239218e+00 8.563017681676957094e-03
4.280456091218243664e+00 8.563030638292109392e-03
4.280956191238248110e+00 8.563044008928157383e-03
4.281456291258251667e+00 8.563057780928903795e-03
4.281956391278255225e+00 8.563071960590796367e-03
4.282456491298259671e+00 8.563086507542096160e-03
4.282956591318264117e+00 8.563101427710015021e-03
4.283456691338267674e+00 8.563116707556089197e-03
4.283956791358271232e+00 8.563132329897495815e-03
4.284456891378275678e+00 8.563148295119164810e-03
4.284956991398280124e+00 8.563164571580824183e-03
4.285457091418283682e+00 8.563181135503212388e-03
4.285957191438287239e+00 8.563197976667500169e-03
4.286457291458291685e+00 8.563215066042130855e-03
4.286957391478296131e+00 8.563232388067181303e-03
4.287457491498299689e+00 8.563249933580246304e-03
4.287957591518303246e+00 8.563267665948746943e-03
4.288457691538307692e+00 8.563285547066607634e-03
4.288957791558312138e+00 8.563303558426703724e-03
4.289457891578315696e+00 8.563321686207780309e-03
4.289957991598319254e+00 8.563339897907171899e-03
4.290458091618323699e+00 8.563358187270735458e-03
4.290958191638328145e+00 8.563376512513680081e-03
4.291458291658331703e+00 8.563394829124534868e-03
4.291958391678335261e+00 8.563413125894453470e-03
4.292458491698339706e+00 8.563431371580847509e-03
4.292958591718344152e+00 8.563449526087583974e-03
4.293458691738347710e+00 8.563467583231473487e-03
4.293958791758351268e+00 8.563485519400330925e-03
4.294458891778355714e+00 8.563503278148998712e-03
4.294958991798360159e+00 8.563520854532007467e-03
4.295459091818363717e+00 8.563538213335615545e-03
4.295959191838367275e+00 8.563555341700671703e-03
4.296459291858371721e+00 8.563572203558396032e-03
4.296959391878376167e+00 8.563588804764125581e-03
4.297459491898379724e+00 8.563605085103190295e-03
4.297959591918383282e+00 8.563621040758308614e-03
4.298459691938387728e+00 8.563636645179435389e-03
4.298959791958392174e+00 8.563651885292563465e-03
4.299459891978395731e+00 8.563666752700595589e-03
4.299959991998399289e+00 8.563681219633675901e-03
4.300460092018403735e+00 8.563695299402346306e-03
4.300960192038408181e+00 8.563708935231166552e-03
4.301460292058411738e+00 8.563722140147363507e-03
4.301960392078415296e+00 8.563734909783498467e-03
4.302460492098419742e+00 8.563747220067275193e-03
4.302960592118424188e+00 8.563759074672522287e-03
4.303460692138427746e+00 8.563770481403077187e-03
4.303960792158431303e+00 8.563781433606285770e-03
4.304460892178435749e+00 8.563791906398670814e-03
4.304960992198440195e+00 8.563801927826884125e-03
4.305461092218443753e+00 8.563811473221424886e-03
4.305961192238447310e+00 8.563820557501209893e-03
4.306461292258451756e+00 8.563829198212455363e-03
4.306961392278456202e+00 8.563837397945849375e-03
4.307461492298459760e+00 8.563845165364451784e-03
4.307961592318463317e+00 8.563852490977186260e-03
4.308461692338467763e+00 8.563859404587323768e-03
4.308961792358472209e+00 8.563865907127462054e-03
4.309461892378475767e+00 8.563872007190668351e-03
4.309961992398479325e+00 8.563877734056906527e-03
4.310462092418483770e+00 8.563883109664282428e-03
4.310962192438488216e+00 8.563888141996035125e-03
4.311462292458491774e+00 8.563892822565288485e-03
4.311962392478495332e+00 8.563897202274481021e-03
4.312462492498499778e+00 8.563901289619705454e-03
4.312962592518504223e+00 8.563905091712942924e-03
4.313462692538507781e+00 8.563908643533534037e-03
4.313962792558511339e+00 8.563911967345317136e-03
4.314462892578515785e+00 8.563915096783390399e-03
4.314962992598520231e+00 8.563918020761890695e-03
4.315463092618523788e+00 8.563920773094516395e-03
4.315963192638527346e+00 8.563923378173689607e-03
4.316463292658531792e+00 8.563925864244511035e-03
4.316963392678536238e+00 8.563928234675841425e-03
4.317463492698539795e+00 8.563930522473582607e-03
4.317963592718543353e+00 8.563932753739161158e-03
4.318463692738547799e+00 8.563934966809514868e-03
4.318963792758552245e+00 8.563937146004224968e-03
4.319463892778555802e+00 8.563939324787153348e-03
4.319963992798559360e+00 8.563941523145952167e-03
4.320464092818563806e+00 8.563943765504863567e-03
4.320964192838568252e+00 8.563946094146155513e-03
4.321464292858571810e+00 8.563948490329913871e-03
4.321964392878575367e+00 8.563951008736242834e-03
4.322464492898579813e+00 8.563953642924632820e-03
4.322964592918584259e+00 8.563956414656122978e-03
4.323464692938587817e+00 8.563959339812351329e-03
4.323964792958591374e+00 8.563962430329436631e-03
4.324464892978595820e+00 8.563965702653605211e-03
4.324964992998600266e+00 8.563969178801405374e-03
4.325465093018603824e+00 8.563972885835550303e-03
4.325965193038607381e+00 8.563976830686947234e-03
4.326465293058611827e+00 8.563981004290675478e-03
4.326965393078616273e+00 8.563985420683655966e-03
4.327465493098619831e+00 8.563990100386002086e-03
4.327965593118623389e+00 8.563995063377351571e-03
4.328465693138627834e+00 8.564000295505351523e-03
4.328965793158632280e+00 8.564005801843126153e-03
4.329465893178635838e+00 8.564011612564498971e-03
4.329965993198639396e+00 8.564017737924124740e-03
4.330466093218643842e+00 8.564024153948109411e-03
4.330966193238648287e+00 8.564030892543072690e-03
4.331466293258651845e+00 8.564037917201823211e-03
4.331966393278655403e+00 8.564045255012930208e-03
4.332466493298659849e+00 8.564052896391054215e-03
4.332966593318664295e+00 8.564060852929837944e-03
4.333466693338667852e+00 8.564069129621813825e-03
4.333966793358671410e+00 8.564077714232433414e-03
4.334466893378675856e+00 8.564086596373142110e-03
4.334966993398680302e+00 8.564095773190909602e-03
4.335467093418683859e+00 8.564105237328851691e-03
4.335967193438687417e+00 8.564114984639966191e-03
4.336467293458691863e+00 8.564125021676919497e-03
4.336967393478696309e+00 8.564135326989529701e-03
4.337467493498699866e+00 8.564145886771058064e-03
4.337967593518703424e+00 8.564156704067286963e-03
4.338467693538707870e+00 8.564167783130825079e-03
4.338967793558712316e+00 8.564179086255402015e-03
4.339467893578715874e+00 8.564190607683815765e-03
4.339967993598719431e+00 8.564202322018444821e-03
4.340468093618723877e+00 8.564214227801646151e-03
4.340968193638728323e+00 8.564226314880379887e-03
4.341468293658731881e+00 8.564238572612542510e-03
4.341968393678735438e+00 8.564250986223612139e-03
4.342468493698739884e+00 8.564263555683047230e-03
4.342968593718744330e+00 8.564276235734157028e-03
4.343468693738747888e+00 8.564289005777546079e-03
4.343968793758751445e+00 8.564301874437255102e-03
4.344468893778755891e+00 8.564314814585791136e-03
4.344968993798760337e+00 8.564327822433081758e-03
4.345469093818763895e+00 8.564340884661949746e-03
4.345969193838767453e+00 8.564353958055265573e-03
4.346469293858771898e+00 8.564367047887868831e-03
4.346969393878776344e+00 8.564380151217455134e-03
4.347469493898779902e+00 8.564393223692413556e-03
4.347969593918783460e+00 8.564406252652824111e-03
4.348469693938787906e+00 8.564419247264474719e-03
4.348969793958792351e+00 8.564432164805322462e-03
4.349469893978795909e+00 8.564445001893787601e-03
4.349969993998799467e+00 8.564457736736807991e-03
4.350470094018803913e+00 8.564470371591690820e-03
4.350970194038808359e+00 8.564482882479315315e-03
4.351470294058811916e+00 8.564495283410277979e-03
4.351970394078815474e+00 8.564507527589809363e-03
4.352470494098819920e+00 8.564519599026267430e-03
4.352970594118824366e+00 8.564531500694567631e-03
4.353470694138827923e+00 8.564543214429936463e-03
4.353970794158831481e+00 8.564554749140303874e-03
4.354470894178835927e+00 8.564566079544734534e-03
4.354970994198840373e+00 8.564577217641042642e-03
4.355471094218843930e+00 8.564588119077554823e-03
4.355971194238847488e+00 8.564598819840989891e-03
4.356471294258851934e+00 8.564609287689111186e-03
4.356971394278856380e+00 8.564619511212992822e-03
4.357471494298859938e+00 8.564629498448880079e-03
4.357971594318863495e+00 8.564639257816001813e-03
4.358471694338867941e+00 8.564648785840614162e-03
4.358971794358872387e+00 8.564658043486305869e-03
4.359471894378875945e+00 8.564667064720594969e-03
4.359971994398879502e+00 8.564675834903190746e-03
4.360472094418883948e+00 8.564684363096156799e-03
4.360972194438888394e+00 8.564692649816168374e-03
4.361472294458891952e+00 8.564700670295573998e-03
4.361972394478895509e+00 8.564708464675123770e-03
4.362472494498899955e+00 8.564715996588864039e-03
4.362972594518904401e+00 8.564723290185129179e-03
4.363472694538907959e+00 8.564730339257840136e-03
4.363972794558911517e+00 8.564737148148969872e-03
4.364472894578915962e+00 8.564743749391666439e-03
4.364972994598920408e+00 8.564750116603672345e-03
4.365473094618923966e+00 8.564756298374196636e-03
4.365973194638927524e+00 8.564762252329894895e-03
4.366473294658931970e+00 8.564767977853599348e-03
4.366973394678936415e+00 8.564773513813779202e-03
4.367473494698939973e+00 8.564778859501000208e-03
4.367973594718943531e+00 8.564784022267398628e-03
4.368473694738947977e+00 8.564789009173425643e-03
4.368973794758952423e+00 8.564793842248372840e-03
4.369473894778955980e+00 8.564798510094282988e-03
4.369973994798959538e+00 8.564803052396109326e-03
4.370474094818963984e+00 8.564807443437192150e-03
4.370974194838968430e+00 8.564811689830836849e-03
4.371474294858971987e+00 8.564815818953203791e-03
4.371974394878975545e+00 8.564819851439232912e-03
4.372474494898979991e+00 8.564823769181082597e-03
4.372974594918984437e+00 8.564827625106444589e-03
4.373474694938987994e+00 8.564831386368099153e-03
4.373974794958991552e+00 8.564835081955183768e-03
4.374474894978995998e+00 8.564838718584105379e-03
4.374974994999000444e+00 8.564842338250036949e-03
4.375475095019004002e+00 8.564845910083770247e-03
4.375975195039007559e+00 8.564849447922049525e-03
4.376475295059012005e+00 8.564852980038048513e-03
4.376975395079016451e+00 8.564856524803576496e-03
4.377475495099020009e+00 8.564860060799079841e-03
4.377975595119023566e+00 8.564863613036551027e-03
4.378475695139028012e+00 8.564867207355907064e-03
4.378975795159032458e+00 8.564870860416894452e-03
4.379475895179036016e+00 8.564874557686891557e-03
4.379975995199039573e+00 8.564878333774225000e-03
4.380476095219044019e+00 8.564882178204193813e-03
4.380976195239048465e+00 8.564886120364463909e-03
4.381476295259052023e+00 8.564890157858511335e-03
4.381976395279055581e+00 8.564894287352190633e-03
4.382476495299060026e+00 8.564898519316518216e-03
4.382976595319064472e+00 8.564902888471623635e-03
4.383476695339068030e+00 8.564907396696281802e-03
4.383976795359071588e+00 8.564912056354916439e-03
4.384476895379076034e+00 8.564916844090438713e-03
4.384976995399080479e+00 8.564921825609464121e-03
4.385477095419084037e+00 8.564926959015754446e-03
4.385977195439087595e+00 8.564932257199314725e-03
4.386477295459092041e+00 8.564937740164077495e-03
4.386977395479096486e+00 8.564943383224875653e-03
4.387477495499100044e+00 8.564949227784616342e-03
4.387977595519103602e+00 8.564955261706480236e-03
4.388477695539108048e+00 8.564961497963517051e-03
4.388977795559112494e+00 8.564967938466221120e-03
4.389477895579116051e+00 8.564974577869135727e-03
4.389977995599119609e+00 8.564981427917794238e-03
4.390478095619123167e+00 8.564988495263591364e-03
4.390978195639127613e+00 8.564995743284724294e-03
4.391478295659132058e+00 8.565003177293953676e-03
4.391978395679135616e+00 8.565010835165845840e-03
4.392478495699139174e+00 8.565018685709947788e-03
4.392978595719143620e+00 8.565026750912642720e-03
4.393478695739148066e+00 8.565035000012715879e-03
4.393978795759151623e+00 8.565043416295015435e-03
4.394478895779155181e+00 8.565052017236392951e-03
4.394978995799159627e+00 8.565060825208220541e-03
4.395479095819164073e+00 8.565069809601795134e-03
4.395979195839167630e+00 8.565078946880530855e-03
4.396479295859171188e+00 8.565088225294996416e-03
4.396979395879175634e+00 8.565097632864155860e-03
4.397479495899180080e+00 8.565107217486519001e-03
4.397979595919183637e+00 8.565116925666660733e-03
4.398479695939187195e+00 8.565126740461045940e-03
4.398979795959191641e+00 8.565136655130778723e-03
4.399479895979196087e+00 8.565146657211147527e-03
4.399979995999199645e+00 8.565156754053124613e-03
4.400480096019203202e+00 8.565166927624124141e-03
4.400980196039207648e+00 8.565177184850432043e-03
4.401480296059212094e+00 8.565187472955860387e-03
4.401980396079215652e+00 8.565197803755350558e-03
4.402480496099219209e+00 8.565208126154121374e-03
4.402980596119223655e+00 8.565218472929745155e-03
4.403480696139228101e+00 8.565228811115113694e-03
4.403980796159231659e+00 8.565239144875265095e-03
4.404480896179235216e+00 8.565249442698917928e-03
4.404980996199239662e+00 8.565259687870507496e-03
4.405481096219244108e+00 8.565269880439364131e-03
4.405981196239247666e+00 8.565280019068621450e-03
4.406481296259251224e+00 8.565290096254939492e-03
4.406981396279255669e+00 8.565300064814745234e-03
4.407481496299260115e+00 8.565309938199238901e-03
4.407981596319263673e+00 8.565319680453997025e-03
4.408481696339267231e+00 8.565329290515948102e-03
4.408981796359271677e+00 8.565338775416276793e-03
4.409481896379276122e+00 8.565348119903976043e-03
4.409981996399279680e+00 8.565357309129058294e-03
4.410482096419283238e+00 8.565366337971343225e-03
4.410982196439287684e+00 8.565375198877650531e-03
4.411482296459292129e+00 8.565383864959370819e-03
4.411982396479295687e+00 8.565392374176731063e-03
4.412482496499299245e+00 8.565400682364587501e-03
4.412982596519303691e+00 8.565408781498090249e-03
4.413482696539308137e+00 8.565416688947023738e-03
4.413982796559311694e+00 8.565424392917554697e-03
4.414482896579315252e+00 8.565431876577645626e-03
4.414982996599319698e+00 8.565439158268824474e-03
4.415483096619324144e+00 8.565446241433108746e-03
4.415983196639327701e+00 8.565453105765606992e-03
4.416483296659331259e+00 8.565459738633568465e-03
4.416983396679335705e+00 8.565466165489131825e-03
4.417483496699340151e+00 8.565472375455339751e-03
4.417983596719343709e+00 8.565478376341880903e-03
4.418483696739347266e+00 8.565484152175858665e-03
4.418983796759351712e+00 8.565489718450917597e-03
4.419483896779356158e+00 8.565495072039476174e-03
4.419983996799359716e+00 8.565500214630593009e-03
4.420484096819363273e+00 8.565505172169831510e-03
4.420984196839367719e+00 8.565509897312445498e-03
4.421484296859372165e+00 8.565514464359654662e-03
